שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,230856,טפול חוץ ביתי במעונות,0,23850,-23850,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,230871,מעונות ממשלתיים -,0,500,-500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,230880,טיפול חוץ ביתי,0,3600,-3600,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,230881,טיפול קהילתי באוטיסטים,0,4000,-4000,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231013,"כ""א ברשויות מקומיות",0,-1500,1500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231014,אירגון ומינהל ברשויות,0,-500,500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231025,רווחת הפרט והמשפחה -,0,11950,-11950,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231026,רווחת הפרט והמשפחה -,0,6200,-6200,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231035,"תוכנית ""קרן רש""י""",0,-8333,8333,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231038,השרות לילד ולנוער -,0,1235,-1235,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231039,השרות לילד ולנוער -,0,23775,-23775,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231042,השרות לזקן - טיפול,0,-33000,33000,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231043,השרות לזקן - טיפול,0,16850,-16850,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231072,עבודה קהילתית,0,-150,150,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231073,תוכנית לטיפול בעולים,0,-1250,1250,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231081,שיקום שכונות,0,-400,400,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231124,מבחן מבוגרים,0,200,-200,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231125,היחידה לטיפול,0,-2295,2295,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231132,השרות לשיקום נוער -,0,-1500,1500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231134,"מפת""נים מוניציפליים",0,500,-500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231164,שרות לטפול בצעירים,0,150,-150,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231165,שרות לטפול בנערות ונשים,0,400,-400,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231166,רשות חסות הנוער -,0,500,-500,0,0
2006,23,019,הכנסות סוף שנה,6,הגדלה רגילה,2,אישור ועדה,516,231171,רשות חסות הנוער -,0,-2300,2300,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,230193,השתתפות ברשות לשיקום,400,0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,230621,סדור נכים בפנימיות,0,10000,-10000,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,230855,טיפול קהילתי וביתי,300,0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,230880,טיפול חוץ ביתי,600,0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,230902,רזרבה להתייקרויות,"-1,650",0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,231025,רווחת הפרט והמשפחה -,"1,350",0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,231042,השרות לזקן - טיפול,"-1,250",0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,231125,היחידה לטיפול,0,200,-200,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,231204,פיתוח שרותים למפגר,250,0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,231206,התקנות המשרד,"2,000",0,0,0,0
2006,23,020,הרשות לשיקום האסיר ושינויים פנימיים,9,מרזרבה כללית,2,אישור ועדה,592,470101,רזרבה כללית,"-2,000",0,0,0,0
2006,23,021,שיפוץ לשכת רווחה בשדרות,7,שינוי פנימי,2,אישור ועדה,666,230902,רזרבה להתייקרויות,-1000,0,0,0,0
2006,23,021,שיפוץ לשכת רווחה בשדרות,7,שינוי פנימי,2,אישור ועדה,666,231203,מוסדות ולשכות,1000,0,0,0,0
2006,23,022,"התנתקות - השתתפות רה""מ",7,שינוי פנימי,1,אישור אגף,0,231082,סיוע למפוני חבל עזה,0,0,0,0,0
2006,23,023,אשלים והמשקם,7,שינוי פנימי,1,אישור אגף,0,230618,"קניית שרותי איבחון,",0,0,0,0,0
2006,23,023,אשלים והמשקם,7,שינוי פנימי,1,אישור אגף,0,231040,השרות לילד ולנוער -,0,0,0,0,0
2006,24,001,קואליציוני - ר.כ.,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,13,241601,הנהלה,"110,000",0,0,0,0
2006,24,001,קואליציוני - ר.כ.,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,13,470101,רזרבה כללית,-110000,0,0,0,0
