שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,341301,יצירת מידע והפצתו,"7,071",0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,341402,פיקוח במשק הדלק,1371,0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,341604,פעילות ליישום חוק משק,1050,0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,341701,מענקים למוסדות מחקר,900,0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342002,אמרכלות,"2,067",0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342101,פיקוח ומניעת זהום,"1,691",0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342103,חסכון במים,450,0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342106,פעולות לתוספת מים,"2,193",0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342107,ייעוץ והכנת מכרזים,"2,972",0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342201,היחידה לקידום מפעלי,200,0,0,0,0
2005,34,004,עודפי תקציב 75%,5,עודפים,3,הודעה לועדה,0,342301,מינהל לתשתיות ביוב,180,0,0,0,0
2005,34,005,עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,342002,אמרכלות,"2,107",0,0,0,0
2005,34,005,עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,342101,פיקוח ומניעת זהום,491,0,0,0,0
2005,34,005,עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,342107,ייעוץ והכנת מכרזים,19,0,0,0,0
2005,34,005,עודפים לא מחויבים,5,עודפים,3,הודעה לועדה,0,342109,פיקוח במסגרת הסכמי,46,0,0,0,0
2005,34,006,העברה מ83,9,מרזרבה כללית,2,אישור ועדה,73,341701,מענקים למוסדות מחקר,"7,500",0,0,0,0
2005,34,006,העברה מ83,9,מרזרבה כללית,2,אישור ועדה,73,342001,שירותים מרכזיים,0,0,0,0,0
2005,34,006,העברה מ83,9,מרזרבה כללית,2,אישור ועדה,73,470101,רזרבה כללית,"-7,500",0,0,0,0
2005,34,007,העברה מ32,9,מרזרבה כללית,2,אישור ועדה,102,342101,פיקוח ומניעת זהום,"1,467",0,0,0,0
2005,34,007,העברה מ32,9,מרזרבה כללית,2,אישור ועדה,102,342107,ייעוץ והכנת מכרזים,"2,285",0,0,0,0
2005,34,007,העברה מ32,9,מרזרבה כללית,2,אישור ועדה,102,470101,רזרבה כללית,"-3,752",0,0,0,0
2005,34,008,שימור אנרגיה,7,שינוי פנימי,1,אישור אגף,0,341203,יעילות השימוש באנרגיה,0,0,0,0,0
2005,34,009,העברה ל04,8,לרזרבה כללית,2,אישור ועדה,133,341001,רשויות פיתוח אזוריות,"-2,820",0,0,0,0
2005,34,009,העברה ל04,8,לרזרבה כללית,2,אישור ועדה,133,470101,רזרבה כללית,"2,820",0,0,0,0
2005,34,010,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342001,שירותים מרכזיים,0,0,0,0,0
2005,34,010,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342002,אמרכלות,0,0,0,0,0
2005,34,010,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342201,היחידה לקידום מפעלי,0,0,0,0,0
2005,34,011,שינוי פנימי - השתתפויות,7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
2005,34,011,שינוי פנימי - השתתפויות,7,שינוי פנימי,1,אישור אגף,0,340605,ועדת היגוי לבורות ים,0,0,0,0,0
2005,34,011,שינוי פנימי - השתתפויות,7,שינוי פנימי,1,אישור אגף,0,341301,יצירת מידע והפצתו,0,0,0,0,0
2005,34,012,יועצים להתפלה,7,שינוי פנימי,2,אישור ועדה,191,342101,פיקוח ומניעת זהום,-200,0,0,0,0
2005,34,012,יועצים להתפלה,7,שינוי פנימי,2,אישור ועדה,191,342107,ייעוץ והכנת מכרזים,200,0,0,0,0
2005,34,013,פנימי - עתודה לפעולות למניעת זיהום,7,שינוי פנימי,1,אישור אגף,0,342101,פיקוח ומניעת זהום,0,0,0,0,0
2005,34,014,העברה ל04,8,לרזרבה כללית,2,אישור ועדה,208,341001,רשויות פיתוח אזוריות,"-4,500",0,0,0,0
2005,34,014,העברה ל04,8,לרזרבה כללית,2,אישור ועדה,208,470101,רזרבה כללית,"4,500",0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,340102,אמרכלות,"1,448",0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,340401,מחשוב ומערכות מידע,120,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,340602,יחידת המכרות,300,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,340604,אמרכלות,700,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,341101,פיתוח אנרגיות חלופיות,"1,500",0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,341301,יצירת מידע והפצתו,2717,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,341402,פיקוח במשק הדלק,"2,400",0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,341701,מענקים למוסדות מחקר,4450,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,341702,ניטור סייסמי,715,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,342301,מינהל לתשתיות ביוב,150,0,0,0,0
2005,34,015,העברה מ83 תוספת בהתאם לסיכום בין משרדים,9,מרזרבה כללית,2,אישור ועדה,222,470101,רזרבה כללית,"-14,500",0,0,0,0
2005,34,016,הכנסות - משרד התשתיות,6,הגדלה רגילה,2,אישור ועדה,236,340102,אמרכלות,0,50,-50,0,0
2005,34,016,הכנסות - משרד התשתיות,6,הגדלה רגילה,2,אישור ועדה,236,340602,יחידת המכרות,0,250,-250,0,0
2005,34,016,הכנסות - משרד התשתיות,6,הגדלה רגילה,2,אישור ועדה,236,340603,שירותים מרכזיים,0,1252,-1252,0,0
2005,34,016,הכנסות - משרד התשתיות,6,הגדלה רגילה,2,אישור ועדה,236,341402,פיקוח במשק הדלק,0,200,-200,0,0
2005,34,017,פנימי - משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,241,340101,שירותים מרכזיים,0,0,0,0,0
2005,34,017,פנימי - משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,241,340603,שירותים מרכזיים,-293,0,0,0,0
2005,34,017,פנימי - משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,241,340604,אמרכלות,293,0,0,0,0
2005,34,017,פנימי - משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,241,341604,פעילות ליישום חוק משק,0,0,0,0,0
2005,34,017,פנימי - משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,241,341701,מענקים למוסדות מחקר,0,0,0,0,0
2005,34,018,משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,242,340101,שירותים מרכזיים,-49,0,0,0,0
2005,34,018,משרד התשתיות,7,שינוי פנימי,2,אישור ועדה,242,342301,מינהל לתשתיות ביוב,49,0,0,0,0
2005,34,019,ארכיון מים,7,שינוי פנימי,2,אישור ועדה,258,342101,פיקוח ומניעת זהום,150,0,0,0,0
2005,34,019,ארכיון מים,7,שינוי פנימי,2,אישור ועדה,258,342105,מחקרים וסקרים,-150,0,0,0,0
2005,34,020,"נסיעות לחו""ל",7,שינוי פנימי,1,אישור אגף,0,342002,אמרכלות,0,0,0,0,0
2005,34,020,"נסיעות לחו""ל",7,שינוי פנימי,1,אישור אגף,0,342105,מחקרים וסקרים,0,0,0,0,0
2005,34,021,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,340202,יחידת רעידות אדמה,0,0,0,0,0
2005,34,021,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
2005,34,021,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342001,שירותים מרכזיים,0,0,0,0,0
2005,34,021,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342002,אמרכלות,0,0,0,0,0
2005,34,021,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,342105,מחקרים וסקרים,0,0,0,0,0
2005,34,022,יועצים להתפלה,7,שינוי פנימי,2,אישור ועדה,290,342101,פיקוח ומניעת זהום,-450,0,0,0,0
2005,34,022,יועצים להתפלה,7,שינוי פנימי,2,אישור ועדה,290,342107,ייעוץ והכנת מכרזים,450,0,0,0,0
2005,34,023,תקן בן מיעוטים- העברה מ-54,9,מרזרבה כללית,2,אישור ועדה,304,340603,שירותים מרכזיים,120,0,0,0,0
2005,34,023,תקן בן מיעוטים- העברה מ-54,9,מרזרבה כללית,2,אישור ועדה,304,470101,רזרבה כללית,-120,0,0,0,0
2005,34,024,הפשרת שכר עידוד,7,שינוי פנימי,2,אישור ועדה,344,340101,שירותים מרכזיים,-112,0,0,0,0
2005,34,024,הפשרת שכר עידוד,7,שינוי פנימי,2,אישור ועדה,344,340201,שירותים מרכזיים,112,0,0,0,0
2005,34,025,עודפים 25% עדי,5,עודפים,3,הודעה לועדה,0,342002,אמרכלות,"2,280",0,0,0,0
2005,34,025,עודפים 25% עדי,5,עודפים,3,הודעה לועדה,0,342107,ייעוץ והכנת מכרזים,884,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,340102,אמרכלות,440,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,340202,יחידת רעידות אדמה,1418,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,340603,שירותים מרכזיים,23,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,340604,אמרכלות,58,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,340605,ועדת היגוי לבורות ים,521,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,341001,רשויות פיתוח אזוריות,500,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,341101,פיתוח אנרגיות חלופיות,1000,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,341301,יצירת מידע והפצתו,1223,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,341604,פעילות ליישום חוק משק,350,0,0,0,0
2005,34,026,עודפים 34 - יהודה - 25%,5,עודפים,3,הודעה לועדה,0,341701,מענקים למוסדות מחקר,"3,177",0,0,0,0
2005,34,027,עודפים לא מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,342002,אמרכלות,760,0,0,0,0
2005,34,027,עודפים לא מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,342101,פיקוח ומניעת זהום,179,0,0,0,0
2005,34,027,עודפים לא מחוייבים 25%,5,עודפים,3,הודעה לועדה,0,342107,ייעוץ והכנת מכרזים,6,0,0,0,0
2005,34,028,פנימי,7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
2005,34,028,פנימי,7,שינוי פנימי,1,אישור אגף,0,342001,שירותים מרכזיים,0,0,0,0,0
2005,34,028,פנימי,7,שינוי פנימי,1,אישור אגף,0,342105,מחקרים וסקרים,0,0,0,0,0
2005,34,029,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,341203,יעילות השימוש באנרגיה,0,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,340101,שירותים מרכזיים,-75,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,340102,אמרכלות,260,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,340201,שירותים מרכזיים,0,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,340602,יחידת המכרות,75,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,340604,אמרכלות,-100,0,0,0,0
2005,34,030,שכר דירה+ בו מיעוטים + אבטחה,7,שינוי פנימי,2,אישור ועדה,416,341301,יצירת מידע והפצתו,-160,0,0,0,0
2005,34,031,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,340102,אמרכלות,0,0,0,0,0
2005,34,031,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,340401,מחשוב ומערכות מידע,0,0,0,0,0
2005,34,031,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,341203,יעילות השימוש באנרגיה,0,0,0,0,0
2005,34,031,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,341301,יצירת מידע והפצתו,0,0,0,0,0
2005,34,032,ועדה,7,שינוי פנימי,2,אישור ועדה,439,342002,אמרכלות,322,0,0,0,0
2005,34,032,ועדה,7,שינוי פנימי,2,אישור ועדה,439,342105,מחקרים וסקרים,-276,0,0,0,0
2005,34,032,ועדה,7,שינוי פנימי,2,אישור ועדה,439,342109,פיקוח במסגרת הסכמי,-46,0,0,0,0
2005,34,033,פנימי,7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
2005,34,033,פנימי,7,שינוי פנימי,1,אישור אגף,0,342001,שירותים מרכזיים,0,0,0,0,0
2005,34,033,פנימי,7,שינוי פנימי,1,אישור אגף,0,342002,אמרכלות,0,0,0,0,0
2005,34,034,השתתפות משרד השיכון במכון הגיאולוגי,7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
2005,34,035,פנימי,7,שינוי פנימי,1,אישור אגף,0,342002,אמרכלות,0,0,0,0,0
2005,34,035,פנימי,7,שינוי פנימי,1,אישור אגף,0,342103,חסכון במים,0,0,0,0,0
2005,34,036,ועדה,6,הגדלה רגילה,2,אישור ועדה,497,342002,אמרכלות,679,400,-400,0,0
2005,34,036,ועדה,6,הגדלה רגילה,2,אישור ועדה,497,342101,פיקוח ומניעת זהום,-279,0,0,0,0
2005,34,036,ועדה,6,הגדלה רגילה,2,אישור ועדה,497,342103,חסכון במים,-100,0,0,0,0
2005,34,036,ועדה,6,הגדלה רגילה,2,אישור ועדה,497,342201,היחידה לקידום מפעלי,-300,0,0,0,0
2005,34,037,"השתתפות חקלאות+ איכ""ס+ קליטה",7,שינוי פנימי,1,אישור אגף,0,340604,אמרכלות,0,0,0,0,0
