2013,5700,המשרד לבטחון פנים,07500222,החברה לחינוך - מבואות ים,תמיכות אחרות,מצילה - תפעול והוצאו,4,50000,0
2013,5700,המשרד לבטחון פנים,07500222,המכללה האקדמית לחינוך עש קיי בבאר,תמיכות אחרות,מצילה - תפעול והוצאו,6,110000,70000
2013,5700,המשרד לבטחון פנים,07500222,ויצו - הסתדרות עולמית - גננות,תמיכות אחרות,מצילה - תפעול והוצאו,10,104984,54984
2013,5700,המשרד לבטחון פנים,07500222,ויצו - הסתדרות עולמית - נחלת יהודה,תמיכות אחרות,מצילה - תפעול והוצאו,4,50000,0
2013,5700,המשרד לבטחון פנים,07500222,ויצו - הסתדרות עולמית - ניר העמק,תמיכות אחרות,מצילה - תפעול והוצאו,9,124144,27484
2013,5700,המשרד לבטחון פנים,07500222,חברת כפר הנוער הדתי בעמ (חלצ),תמיכות אחרות,מצילה - תפעול והוצאו,5,57500,0
2013,5700,המשרד לבטחון פנים,07500222,כנות - (ער),תמיכות אחרות,מצילה - תפעול והוצאו,4,76660,0
2013,5700,המשרד לבטחון פנים,07500222,כפר הנוער גלים (ער),תמיכות אחרות,מצילה - תפעול והוצאו,6,50000,10750
2013,5700,המשרד לבטחון פנים,07500222,כפר הנוער יערים בעמ (חלצ),תמיכות אחרות,מצילה - תפעול והוצאו,2,50000,0
2013,5700,המשרד לבטחון פנים,07500222,כפר סילבר בית ספר תיכון חקלאי עש ד,תמיכות אחרות,מצילה - תפעול והוצאו,3,50000,47521
2013,5700,המשרד לבטחון פנים,07500222,מ. א. בני שמעון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,80000,44497
2013,5700,המשרד לבטחון פנים,07500222,מ. א. גולן,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,110000,83513
2013,5700,המשרד לבטחון פנים,07500222,מ. א. גוש עציון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80600,75080
2013,5700,המשרד לבטחון פנים,07500222,מ. א. הר חברון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,109950,64621
2013,5700,המשרד לבטחון פנים,07500222,מ. א. זבולון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,26000,12900
2013,5700,המשרד לבטחון פנים,07500222,מ. א. חוף הכרמל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,110000,43791
2013,5700,המשרד לבטחון פנים,07500222,מ. א. חוף השרון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,74520
2013,5700,המשרד לבטחון פנים,07500222,מ. א. יואב,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,87249,54442
2013,5700,המשרד לבטחון פנים,07500222,מ. א. לב השרון,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,79857
2013,5700,המשרד לבטחון פנים,07500222,מ. א. מגידו,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,79760,57113
2013,5700,המשרד לבטחון פנים,07500222,מ. א. מטה אשר,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,5,95000,46479
2013,5700,המשרד לבטחון פנים,07500222,מ. א. מרום הגליל,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,89000,42392
2013,5700,המשרד לבטחון פנים,07500222,מ. א. משגב,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,110000,65946
2013,5700,המשרד לבטחון פנים,07500222,מ. א. עמק המעיינות,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,61723
2013,5700,המשרד לבטחון פנים,07500222,מ. א. רמת נגב,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,95000,88622
2013,5700,המשרד לבטחון פנים,07500222,מ. א. שער הנגב,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,80290,55697
2013,5700,המשרד לבטחון פנים,07500222,מ. א. שפיר,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,6,79956,59743
2013,5700,המשרד לבטחון פנים,07500222,מ. מ. אבו גוש,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,8,79940,23721
2013,5700,המשרד לבטחון פנים,07500222,מ. מ. אבן יהודה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,3,80000,79856
2013,5700,המשרד לבטחון פנים,07500222,מ. מ. אורנית,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,59557
